real values,predicted price
28000,42876.12
5900,34778.5
41000,43796.2
40250,39455.78
77999,45114.38
35899,38256.84
36000,51211.76
47214,53265.19
30900,34778.5
11000,30120.84
27000,39455.78
30000,37934.48
29999,39139.48
37950,45114.38
22500,30695.04
15995,41778.48
30490,41270.38
79995,58211.94
6499,32768.42
39999,39916.92
18995,35317.84
24995,35317.84
159500,71405.76
83999,45114.38
32107,43521.3
17000,32220.57
67000,46577.16
13000,34400.49
17500,35745.76
20784,41787.88
31000,45114.38
54798,51211.76
13000,30695.04
19995,37934.48
16000,32220.57
8900,30120.84
8550,30120.84
31985,53265.19
4700,34778.5
19500,30120.84
17550,35745.76
76000,45114.38
185950,114865.23
29999,43879.92
59500,43537.4
15000,32220.57
35900,35745.76
48000,51211.76
44605,43879.92
11250,33334.12
36499,40496.21
6500,35236.45
42500,46577.16
9000,30120.84
28900,30120.84
17900,33334.12
46500,38083.95
105900,58630.04
63500,53711.8
41500,42876.12
9000,32220.57
50000,43879.92
24995,35317.84
26000,51211.76
28999,45114.38
38998,43521.3
57000,30695.04
84900,43879.92
11500,34778.5
24900,39317.96
2954083,39455.78
47998,46577.16
47800,43879.92
19500,36772.75
78000,45988.32
41927,45114.38
45515,43521.3
43000,43356.68
10900,32768.42
239991,75355.8
13900,34778.5
11000,30120.84
199998,58630.04
20000,30695.04
33000,41787.88
57998,58630.04
23800,37578.0
28000,49063.88
40000,53265.19
46105,45114.38
22450,30695.04
26500,35745.76
19000,30120.84
29000,35745.76
40950,43879.92
489995,58630.04
217000,77537.56
19950,34778.5
27500,36772.75
45000,51211.76
16900,30120.84
36000,43521.3
16500,41787.88
24998,43879.92
6250,30120.84
42000,45114.38
18900,32768.42
28590,38518.64
46999,51211.76
51999,53265.19
5999,30120.84
35000,39197.86
23500,39455.78
67995,46892.76
42599,51211.76
99950,58630.04
32950,40693.65
23739,45114.38
74900,43879.92
94900,39455.78
29000,39851.04
26772,36522.9
85000,53265.19
33610,53265.19
44340,45114.38
37900,51211.76
38500,51211.76
29999,51211.76
90000,58630.04
40000,42876.12
15999,34778.5
30500,34778.5
14250,30120.84
29645,43879.92
9500,37934.48
69995,45914.62
12995,34966.19
35998,41398.48
15000,33334.12
112000,46577.16
16500,30120.84
74500,43879.92
21900,31415.09
32913,40496.21
41998,58630.04
22000,43879.92
20199,39455.78
4500,30120.84
15500,33334.12
21000,32220.57
31500,53265.19
4999,30695.04
61999,53265.19
20399,35754.43
173995,85113.34
15700,40496.21
90788,58630.04
6500,30120.84
24950,33011.28
41950,53265.19
28000,34778.5
80000,45114.38
17000,30120.84
43000,37318.12
5000,34966.19
1950995,63833.18
42995,42876.12
74900,46577.16
18800,33011.28
16800,34778.5
23750,38083.95
32000,42876.12
117000,41778.48
39500,53265.19
35345,45114.38
84620,58630.04
49427,43879.92
23599,45114.38
19212,49063.88
50000,43879.92
30500,35811.1
34000,46577.16
16500,30120.84
23000,35904.92
9000,30120.84
24000,37934.48
59500,42876.12
52999,42876.12
16000,34778.5
42598,51211.76
33290,43879.92
24999,32768.42
28000,36772.75
54543,53265.19
62000,45114.38
62999,43879.92
20900,38949.49
13250,30120.84
12999,34400.49
29999,43879.92
68995,40496.21
24999,42876.12
22495,35904.92
75500,46577.16
7000,30120.84
14900,30695.04
279950,58630.04
28000,44827.31
127899,70208.74
54000,58630.04
6999,30120.84
36139,43879.92
234900,114201.34
58504,58630.04
19998,30695.04
12850,30695.04
28895,43879.92
29999,41787.88
6500,39455.78
27900,53265.19
42995,39851.04
18000,37934.48
45999,42876.12
31900,51211.76
39500,53265.19
6000,30120.84
42999,58411.42
41500,42922.58
10000,30120.84
34000,35317.84
68000,53265.19
26000,39455.78
29990,53265.19
6500,30120.84
33000,43879.92
85000,58630.04
45000,51211.76
16999,30695.04
45950,43879.92
18800,32220.57
17495,41270.38
20000,39455.78
45000,43521.3
32999,35317.84
48990,49629.8
4995,30120.84
67999,45114.38
25625,42876.12
105000,64476.42
26000,40418.59
69000,43521.3
5200,30120.84
52000,58630.04
6500,30120.84
30775,37972.04
44998,58630.04
70250,51211.76
36999,43879.92
25500,43879.92
55998,69674.32
33700,39851.04
17000,33011.28
83998,45114.38
10500,30695.04
9000,30120.84
49995,43879.92
24500,35317.84
32850,47516.14
97500,58630.04
90998,77682.8
14500,30120.84
33999,38083.95
36500,56162.99
40598,43521.3
172000,58630.04
69000,51211.76
175000,63776.28
72567,43879.92
16800,35343.42
39000,33338.4
64000,53265.19
8900,34778.5
58598,66968.48
33580,39455.78
20848,36772.75
44000,43879.92
7390,30120.84
49950,58630.04
30825,40078.2
55000,58630.04
36994,40496.21
5199,30120.84
67800,43879.92
20500,41787.88
52590,43879.92
38598,45114.38
5230,30120.84
26900,30120.84
24000,43879.92
7900,30120.84
89000,53265.19
19500,30120.84
5800,30120.84
16900,39455.78
51500,51211.76
13998,34966.19
72999,37934.48
54995,41398.48
31750,43879.92
28000,53265.19
17500,34778.5
16000,34778.5
7950,30120.84
98900,53265.19
11500,37934.48
165000,92972.33
7450,30695.04
23500,39851.04
19995,35904.92
27500,43879.92
5699,30120.84
24899,45114.38
22000,34400.49
44000,43879.92
119999,58630.04
115000,63911.21
82499,55208.58
69999,46577.16
10000,30695.04
45000,47516.14
68000,43521.3
40000,35317.84
34918,36522.9
6800,30120.84
15900,34778.5
36500,35745.76
50999,71120.31
22500,33576.98
9500,30120.84
14490,30120.84
23995,43521.3
38405,43879.92
42700,43521.3
84000,58630.04
47500,45114.38
41986,43879.92
28500,42806.1
12000,33576.98
6999,30695.04
29995,39937.83
21900,30120.84
31000,46577.16
96998,51211.76
59900,52335.65
8500,30120.84
40000,36772.75
18000,30120.84
7000,30120.84
63995,42043.65
14195,33334.12
42998,58630.04
12499,34778.5
145000,64476.42
38598,58630.04
50000,43845.54
30999,58630.04
14999,30120.84
7500,34778.5
53000,43027.9
46999,51211.76
117500,58630.04
6500,30120.84
7350,30120.84
5899,30695.04
89900,56162.99
104900,51211.76
65000,42791.68
11500,41270.38
12000,37395.48
30000,32768.42
45277,43879.92
38500,40496.21
107900,59096.52
36500,39851.04
38298,45114.38
21499,38256.84
34999,39455.78
53500,51211.76
31990,42876.12
9999,30120.84
29998,45114.38
12500,37934.48
14900,34778.5
3750,30120.84
31000,43879.92
14599,37578.0
62425,42876.12
8300,30120.84
31999,53265.19
22500,32768.42
65000,51752.64
57500,43879.92
20900,33334.12
20000,34400.49
31933,46577.16
6000,30120.84
33242,45114.38
49750,47000.43
17000,33576.98
7700,30120.84
33000,42791.68
47541,43879.92
7995,30120.84
7000,30120.84
45000,35317.84
19425,35317.84
45000,39934.95
94500,58630.04
16000,30120.84
15000,30120.84
43449,43521.3
5900,30120.84
18700,41787.88
27000,42876.12
34998,36424.6
28900,43879.92
229000,76551.98
17238,35745.76
21590,41270.38
46000,51211.76
15000,38276.57
129000,104382.59
20470,33011.28
42999,45114.38
5800,30120.84
18500,31415.09
9900,30120.84
31000,42876.12
6000,37934.48
36880,34778.5
26095,35236.45
60999,53265.19
27499,32794.77
36750,51211.76
17500,42876.12
19500,30120.84
46500,43879.92
30000,30120.84
86900,59423.55
27899,36772.75
29999,31415.09
10000,30120.84
62479,46577.16
27700,40496.21
24000,34966.19
22500,34400.49
23998,51211.76
15000,30120.84
175000,63776.28
84645,45114.38
33500,38083.95
12000,34778.5
43000,44827.31
51900,53265.19
17000,30120.84
44900,43879.92
112500,43521.3
39998,53265.19
47900,39455.78
39798,43879.92
89000,70198.71
28900,42876.12
68420,43879.92
49999,41005.16
100000,98686.9
49900,38083.95
34000,43879.92
44000,39455.78
48000,58630.04
87500,58630.04
10500,30120.84
39999,43879.92
21865,43521.3
77500,51211.76
59000,53265.19
24000,34966.19
21000,38083.95
9500,34778.5
29500,45114.38
15500,36772.75
69000,70198.71
26900,38256.84
45999,43521.3
1599000,106851.02
45000,43879.92
31000,43879.92
67500,47700.64
5000,30120.84
16000,39455.78
42388,43521.3
22999,30695.04
19000,45114.38
31000,42791.68
13800,33334.12
17999,38276.57
9850,30695.04
28000,35317.84
12995,34778.5
7000,30120.84
32500,41270.38
20900,32220.57
34700,39851.04
45000,46577.16
13310,33334.12
7500,32220.57
92000,53265.19
59500,58630.04
399950,227783.73
96000,51211.76
10900,34778.5
24000,39851.04
28500,39455.78
359991,141965.92
17200,32768.42
9200,30695.04
25500,58630.04
26900,32220.57
42500,53265.19
34500,36772.75
7900,30120.84
7000,30120.84
59800,69674.32
39998,42791.68
23000,36354.06
38000,42791.68
41999,53265.19
15000,35317.84
30000,42791.68
5000,30120.84
17900,30120.84
2800,30120.84
11000,30120.84
13000,36772.75
47598,43879.92
99999,53265.19
5500,30120.84
48000,43879.92
18795,42876.12
429998,58630.04
36000,42791.68
14500,30120.84
41999,46577.16
19599,49063.88
75000,45114.38
11800,30120.84
43500,42876.12
15000,30120.84
6499,30120.84
128995,58630.04
25000,42876.12
47995,35317.84
57500,40156.24
44798,39851.04
7300,30695.04
27450,51211.76
31000,37578.0
47500,51211.76
32000,43879.92
26990,43879.92
39998,46577.16
32500,36858.87
5500,30695.04
31000,36772.75
22999,33011.28
27900,39455.78
57900,51211.76
38000,53265.19
47500,40496.21
32541,43521.3
314900,71125.85
17500,30120.84
27500,43879.92
21375,37578.0
6100,30120.84
37698,43879.92
64990,58630.04
31113,53265.19
54900,58630.04
44775,43879.92
19750,35317.84
63500,49273.14
9000,30120.84
73000,50496.16
13999,30695.04
53900,58630.04
30500,46577.16
144900,53265.19
29614,43879.92
3000,30120.84
34000,43879.92
15000,30120.84
32999,42249.81
15397,30695.04
20995,30120.84
37998,45114.38
29500,30120.84
28535,58630.04
13995,30120.84
93500,49063.88
38000,43879.92
41500,46892.76
18000,40496.21
7000,30120.84
31950,41270.38
7999,30695.04
28000,41005.16
43775,38256.84
35300,41270.38
18000,30120.84
56998,58630.04
21500,35317.84
46750,42791.68
16000,37318.12
6999,30120.84
36900,46577.16
35234,40496.21
12500,30120.84
26750,45114.38
33000,39851.04
52000,58630.04
13800,34778.5
13700,38083.95
19975,30120.84
24840,37578.0
32600,40496.21
25382,43521.3
149900,93888.27
12980,30695.04
15000,33011.28
25900,39851.04
75950,43879.92
174900,61770.58
101000,51211.76
49000,58630.04
21000,35317.84
50000,51211.76
7800,30120.84
53998,40496.21
399900,141965.92
57850,43879.92
29000,42791.68
21750,41326.23
50500,36772.75
51000,41778.48
67190,43879.92
36800,45114.38
81900,45114.38
239995,114887.12
6750,30120.84
44998,45114.38
12000,41270.38
65999,51211.76
32500,56162.99
10500,30695.04
34500,42876.12
7500,34778.5
14000,32220.57
21500,32220.57
73500,45114.38
35500,43879.92
17390,37578.0
5700,30120.84
42000,40693.65
26500,34966.19
131999,45114.38
19950,38083.95
31900,33011.28
16000,34966.19
14995,39455.78
15000,32768.42
6700,39455.78
21612,40496.21
29000,32768.42
55999,40496.21
23000,34778.5
34000,39851.04
129000,66067.44
21495,41787.88
19500,42876.12
17999,32794.77
51999,43879.92
9000,30120.84
23995,39851.04
39127,43879.92
46500,43879.92
10800,30695.04
16500,39851.04
4200,30120.84
7945,32220.57
11000,30120.84
51800,45114.38
99800,45114.38
30000,44827.31
84500,49063.88
33500,43521.3
18000,33011.28
73600,43879.92
16500,35745.76
99750,43879.92
63598,43879.92
60995,40496.21
6999,30120.84
47500,39916.92
22500,30695.04
15500,35317.84
37999,38083.95
22500,37578.0
61998,43879.92
8250,30120.84
29600,40496.21
9500,30120.84
36500,39851.04
39000,36522.9
31995,44982.02
10998,33334.12
45000,45114.38
128900,59096.52
11200,32768.42
12000,30695.04
9800,58630.04
16250,35317.84
72000,42876.12
35690,42876.12
23000,33011.28
12490,30120.84
27999,35317.84
34900,41398.48
17500,37934.48
19000,53265.19
42500,53265.19
42590,40496.21
39900,38494.3
279950,114865.23
9200,30120.84
33490,36858.87
13490,32220.57
40500,36772.75
44000,43879.92
5500,30120.84
46599,41270.38
5499,30120.84
38500,42791.68
19000,35317.84
31380,33011.28
15499,32794.77
80998,45114.38
144900,63833.18
22000,53265.19
42000,42876.12
39390,46577.16
359991,141965.92
44500,39851.04
28999,34966.19
19600,37934.48
54000,51211.76
9000,30120.84
2990,30695.04
46900,53265.19
36995,42791.68
49999,51211.76
14500,34966.19
62999,43879.92
34900,38256.84
4399,32220.57
10000,30120.84
55000,42791.68
41500,33334.12
27599,53265.19
37499,43879.92
9100,30120.84
85000,53265.19
20500,34778.5
49573,42876.12
67900,42791.68
15000,30120.84
11500,30695.04
27000,35745.76
145000,58630.04
21250,43879.92
20999,32794.77
27671,51211.76
2300,30120.84
27499,38083.95
14000,34778.5
26500,38083.95
33000,53265.19
55000,46270.66
54000,53265.19
75000,58630.04
63000,70198.71
49900,41005.16
28000,33011.28
